Date,wse,flag
2023-03-29 19:02:29,348.3861,1
2023-03-31 18:43:44,348.3345,1
2023-04-01 18:34:22,348.2792,1
2023-04-02 18:25:00,348.3717,1
2023-04-03 18:15:38,348.4149,1
2023-04-04 18:06:15,348.3906,1
2023-04-05 17:56:53,348.3902,1
2023-04-06 17:47:31,348.4296,1
2023-04-07 17:38:09,348.4377,1
2023-04-08 17:28:48,348.4041,1
2023-04-09 17:19:26,348.4176,1
2023-04-10 17:10:04,348.5059,1
2023-04-11 17:00:42,348.4605,1
2023-04-12 16:51:20,348.4353,1
2023-04-13 16:41:58,348.4479,1
2023-04-14 16:32:36,348.4344,1
2023-04-15 16:23:14,348.4734,1
2023-04-16 16:13:52,348.443,1
2023-04-17 16:04:30,348.4569,1
2023-04-18 15:55:07,348.4216,1
2023-04-19 15:45:45,348.4224,1
2023-04-20 15:36:23,348.3579,1
2023-04-21 15:27:01,348.1034,1
2023-04-22 15:17:39,347.9105,1
2023-04-23 15:08:17,347.6638,1
2023-04-24 14:58:55,347.39,1
2023-04-25 14:49:33,347.1763,1
2023-04-26 14:40:10,346.8923,1
2023-04-27 14:30:48,346.611,1
2023-04-28 14:21:26,346.3515,1
2023-04-29 14:12:04,346.0824,1
2023-05-01 13:53:20,345.6419,1
2023-05-02 13:43:57,345.3947,1
2023-05-03 13:34:35,345.1964,1
2023-05-04 13:25:13,344.9321,1
2023-05-05 13:15:50,344.6376,1
2023-05-06 13:06:28,344.4183,1
2023-05-07 12:57:06,344.2136,1
2023-05-08 12:47:44,343.9174,1
2023-05-09 12:38:22,343.9327,1
2023-05-10 12:28:59,343.9716,1
2023-05-11 12:19:37,344.007,1
2023-05-12 12:10:15,343.9956,1
2023-05-13 12:00:52,343.9454,1
2023-05-14 11:51:30,343.9646,1
2023-05-15 11:42:08,343.9433,1
2023-05-16 11:32:45,343.7064,1
2023-05-17 11:23:23,343.4003,1
2023-05-18 11:14:01,343.0921,1
2023-05-19 11:04:39,342.8291,1
2023-05-23 10:27:11,341.6673,1
2023-05-24 10:17:49,341.4211,1
2023-05-25 10:08:27,340.9663,1
2023-05-26 09:59:04,340.7077,1
2023-05-27 09:49:42,340.4165,1
2023-05-28 09:40:20,340.0459,1
2023-05-29 09:30:58,339.7065,1
2023-05-30 09:21:36,339.3853,1
2023-05-31 09:12:13,339.0444,1
2023-06-01 09:02:51,338.8075,1
2023-06-02 08:53:29,338.5859,1
2023-06-03 08:44:07,338.4013,1
2023-06-04 08:34:45,338.0863,1
2023-06-05 08:25:23,337.7332,1
2023-06-06 08:16:01,337.4577,1
2023-06-07 08:06:39,337.2559,1
2023-06-08 07:57:16,336.9324,1
2023-06-09 07:47:54,336.7218,1
2023-06-10 07:38:32,336.3854,1
2023-06-11 07:29:10,336.1289,1
2023-06-12 07:19:47,335.7518,1
2023-06-13 07:10:25,335.3703,1
2023-06-14 07:01:03,335.0695,1
2023-06-15 06:51:40,334.6594,1
2023-06-16 06:42:18,334.2886,1
2023-06-17 06:32:56,333.9917,1
2023-06-18 06:23:34,333.4444,1
2023-06-19 06:14:12,333.3032,1
2023-06-20 06:04:50,333.2946,1
2023-06-21 05:55:28,333.2514,1
2023-06-22 05:46:06,333.2211,1
2023-06-23 05:36:44,333.1362,1
2023-06-24 05:27:22,333.1282,1
2023-06-25 05:18:00,344.6171,1
2023-06-26 05:08:38,333.3405,1
2023-06-27 04:59:16,333.2565,1
2023-06-28 04:49:54,333.2602,1
2023-06-29 04:40:32,333.3033,1
2023-06-30 04:31:09,333.251,1
2023-07-01 04:21:47,333.363,1
2023-07-02 04:12:25,333.6821,1
2023-07-03 04:03:03,333.9167,1
2023-07-04 03:53:41,333.9868,1
2023-07-05 03:44:19,334.1461,1
2023-07-06 03:34:57,346.0248,1
2023-07-07 03:25:35,334.6712,1
2023-07-08 03:16:13,335.0389,1
2023-07-09 03:06:51,335.3448,1
2023-07-10 02:57:29,335.7985,1
2023-08-01 23:22:47,345.2573,1
2023-08-03 10:14:50,345.7983,1
2023-08-22 20:07:52,357.6841,1
2023-08-24 06:59:55,358.3352,1
2023-09-12 16:52:58,332.5338,1
2023-09-14 03:45:01,360.9341,1
2023-10-03 13:38:00,362.451,1
2023-10-05 00:30:03,362.4465,1
2023-10-24 10:23:05,354.5434,1
2023-10-25 21:15:08,363.2626,1
2023-11-14 07:08:10,334.0139,1
2023-11-15 18:00:13,363.2357,1
2023-12-05 03:53:16,363.4663,1
2023-12-06 14:45:19,363.2301,1
2024-01-15 21:23:26,360.3395,1
2024-02-05 18:08:31,357.6581,1
2024-02-26 14:53:37,355.0683,1
2024-02-28 01:45:40,354.9144,1
2024-03-18 11:38:39,352.3712,1
2024-03-19 22:30:42,351.998,1
2024-04-08 08:23:44,351.5214,1
2024-04-09 19:15:47,351.3636,1
2024-04-29 05:08:49,349.6997,1
2024-04-30 16:00:51,349.4843,1
2024-05-20 01:53:54,345.1325,1
2024-05-21 12:45:56,344.7147,1
2024-06-09 22:38:59,340.3881,1
2024-06-11 09:31:02,339.8835,1
2024-06-30 19:24:02,333.7215,1
2024-07-02 06:16:05,334.0218,1
2024-07-21 16:09:08,339.2533,1
2024-07-23 03:01:11,339.5513,1
2024-08-11 12:54:13,345.7159,1
2024-08-12 23:46:15,345.471,1
2024-09-01 09:39:17,352.1867,1
2024-09-02 20:31:20,352.9793,1
2024-10-13 03:09:29,360.4183,1
2024-10-14 14:01:32,360.5728,1
2024-11-02 23:54:33,362.0349,1
2024-11-04 10:46:36,360.8348,1
2024-11-23 20:39:38,360.9232,1
2024-11-25 07:31:42,350.6205,1
2025-01-25 10:54:52,356.1729,1
2025-01-26 21:46:54,355.8808,1
2025-02-15 07:39:56,352.6567,1
2025-02-16 18:31:59,352.4273,1
2025-03-08 04:24:59,349.1137,1
2025-05-11 05:32:16,343.531,1
2025-06-01 02:17:23,338.538,1
2025-06-21 23:02:27,334.0776,1
2025-07-11 08:55:31,338.2904,1
2025-07-12 19:47:34,338.4901,1
2025-08-01 05:40:35,342.6448,1
2025-08-02 16:32:37,343.1292,1
2025-08-22 02:25:40,355.2114,1
2025-08-23 13:17:43,355.7997,1
2025-09-11 23:10:43,360.1975,1
2025-09-13 10:02:45,360.5338,1
2025-10-02 19:55:47,363.3001,1
2025-10-04 06:47:50,363.3343,1
2025-10-23 16:40:53,364.0399,1
2025-10-25 03:32:56,363.9145,1
2025-11-13 13:25:56,364.1057,1
2025-11-15 00:17:59,364.2609,1
2025-12-04 10:11:00,364.4044,1
2025-12-05 21:03:03,364.4156,1
2025-12-25 06:56:06,333.7012,1
2025-12-26 17:48:08,361.6766,1
2026-01-15 03:41:10,359.6288,1
2026-01-16 14:33:12,359.446,1
2026-02-05 00:26:14,359.3002,1
2026-02-06 11:18:17,359.0816,1
2026-02-25 21:11:20,356.0415,1
2026-02-27 08:03:23,356.0203,1
