Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-27 10:11:25+00:00,45280200481,2457.6775,1,0.00078045897,0,57358,m,1
2023-09-07 03:41:36+00:00,45280200481,2446.6623,1,0.0,0,57358,m,1
2023-09-28 00:26:40+00:00,45280200481,2474.894,1,0.0,1,24590,m,1
2023-10-18 21:11:44+00:00,45280200481,2470.544,1,7.709712e-05,0,24590,m,1
2023-11-08 17:56:49+00:00,45280200481,2458.7017,1,0.00082767731,0,57358,m,1
2023-11-29 14:41:54+00:00,45280200481,2426.3036,1,0.00010904729,0,57358,m,1
2023-12-20 11:26:58+00:00,45280200481,2459.8206,1,0.0,0,24590,m,1
2024-01-10 08:12:04+00:00,45280200481,2448.977,2,0.0,0,581646,m,1
2024-01-31 04:57:10+00:00,45280200481,2437.3271,1,0.0,0,57358,m,1
2024-02-21 01:42:15+00:00,45280200481,2458.8601,2,3.799192e-05,0,548878,m,1
2024-03-12 22:27:18+00:00,45280200481,2426.8411,1,0.0,0,57358,m,1
2024-04-02 19:12:22+00:00,45280200481,2461.3165,1,0.00066053804,0,57358,m,1
2024-04-23 15:57:28+00:00,45280200481,2463.6564,1,3.574246e-05,0,57358,m,1
2024-05-14 12:42:32+00:00,45280200481,2443.7957,1,0.0,0,57358,m,1
2024-06-04 09:27:38+00:00,45280200481,2478.4158,1,0.00012533908,0,24590,m,1
2024-06-25 06:12:42+00:00,45280200481,2457.0204,1,0.000496655,0,57358,m,1
2024-08-05 23:42:50+00:00,45280200481,2454.8622,2,0.0001073828,2,581642,m,1
2024-08-26 20:27:54+00:00,45280200481,2463.6405,1,0.00072170951,0,57358,m,1
2024-10-07 13:58:08+00:00,45280200481,2443.4894,2,0.0001177945,0,319502,m,1
2024-10-28 10:43:12+00:00,45280200481,2469.2031,2,7.720747e-05,0,548878,m,1
2024-11-18 07:28:16+00:00,45280200481,2459.5966,1,0.0002416337,0,24590,m,1
2025-01-19 21:43:30+00:00,45280200481,2463.6748,1,3.782119e-05,0,24590,m,1
2025-05-25 02:13:58+00:00,45280200481,2456.7842,1,6.350018e-05,0,57358,m,1
2025-06-14 22:59:02+00:00,45280200481,2475.4469,1,3.220921e-05,0,57358,m,1
2025-07-05 19:44:08+00:00,45280200481,2488.1139,2,0.00048241521,0,581646,m,1
2025-07-26 16:29:14+00:00,45280200481,2503.6655,1,0.00110847498,0,57358,m,1
2025-08-16 13:14:18+00:00,45280200481,2469.3013,1,3.653841e-05,0,57358,m,1
2025-09-06 09:59:22+00:00,45280200481,2439.3562,1,0.00051998735,0,57358,m,1
2025-09-27 06:44:25+00:00,45280200481,2455.1285,1,9.15144e-05,0,57358,m,1
2025-10-18 03:29:31+00:00,45280200481,2474.8756,1,0.00056789032,0,24590,m,1
2025-11-08 00:14:35+00:00,45280200481,2455.2932,1,0.0,0,24590,m,1
2025-11-28 20:59:39+00:00,45280200481,2460.1456,1,0.00038741093,0,24590,m,1
2025-12-19 17:44:43+00:00,45280200481,2456.2454,1,0.00062237865,0,24590,m,1
2026-01-09 14:29:48+00:00,45280200481,2456.4064,1,2.331199e-05,0,24590,m,1
2026-01-30 11:14:53+00:00,45280200481,2455.5296,1,0.00078757132,0,57358,m,1
2026-02-20 07:59:57+00:00,45280200481,2442.4129,1,6.435822e-05,0,57358,m,1
