Date,wse,flag
2023-08-26 18:26:57,4745.3651,0
2023-09-16 15:12:04,3331.4366,0
2023-09-18 02:04:17,1514.925,0
2023-10-07 11:57:05,766.8568,0
2023-10-08 22:49:19,2488.7014,0
2023-10-28 08:42:10,1756.0276,0
2023-10-29 19:34:24,1512.2555,0
2023-11-18 05:27:15,2331.9534,0
2023-11-19 16:19:29,2053.7694,0
2023-12-09 02:12:21,219.627,0
2023-12-10 13:04:34,1541.9161,0
2023-12-29 22:57:27,1479.1012,0
2024-01-19 19:42:32,2018.0494,0
2024-01-21 06:34:46,1546.6885,0
2024-02-09 16:27:36,966.4063,0
2024-02-11 03:19:50,1472.5811,0
2024-03-01 13:12:42,210.3229,0
2024-03-03 00:04:56,1791.5346,0
2024-03-22 09:57:45,738.9312,0
2024-03-23 20:49:59,1546.672,0
2024-04-12 06:42:50,-686.0519,0
2024-04-13 17:35:04,1917.0682,0
2024-05-03 03:27:53,1243.335,0
2024-05-24 00:12:58,879.7532,0
2024-05-25 11:05:12,1453.7799,1
2024-06-13 20:58:05,2173.156,0
2024-06-15 07:50:18,1862.9319,0
2024-07-04 17:43:07,899.2997,0
2024-07-25 14:28:13,821.8592,0
2024-07-27 01:20:26,1521.2545,0
2024-08-15 11:13:18,854.8717,0
2024-08-16 22:05:31,1471.2098,0
2024-09-05 07:58:23,-1895.6512,0
2024-09-06 18:50:37,1465.8876,0
2024-11-06 22:13:39,1460.798,0
2024-11-08 09:05:52,1500.1994,1
2024-11-27 18:58:44,1565.8674,0
2024-11-29 05:50:58,1497.7852,0
2025-01-09 23:21:05,1550.1872,0
2025-01-29 09:13:57,1729.2572,0
2025-01-30 20:06:10,1748.2837,0
2025-02-19 05:59:01,1452.6766,0
2025-02-20 16:51:15,1527.0355,0
2025-03-12 02:44:05,873.0044,0
2025-03-13 13:36:19,1983.5797,0
2025-05-13 16:59:18,713.5797,0
2025-05-15 03:51:33,1419.3453,0
2025-06-03 13:44:25,1799.9182,0
2025-06-05 00:36:39,1456.6231,0
2025-06-24 10:29:30,397.0807,0
2025-06-25 21:21:44,1854.4561,0
2025-07-16 18:06:50,1737.8141,0
2025-08-05 03:59:40,1550.3096,0
2025-08-06 14:51:53,1921.8518,0
2025-08-26 00:44:45,1931.7992,0
2025-08-27 11:36:59,1842.5245,0
2025-09-15 21:29:47,1086.5308,0
2025-10-06 18:14:52,1912.0119,0
2025-10-08 05:07:06,1479.5756,0
2025-10-27 14:59:59,-282.3164,0
2025-10-29 01:52:12,1547.035,0
2025-11-18 22:37:15,1934.3005,0
2025-12-08 08:30:05,1169.4476,0
2025-12-09 19:22:18,1531.231,0
2025-12-29 05:15:11,3089.2375,0
2025-12-30 16:07:25,1509.041,0
2026-01-20 12:52:29,1521.9125,0
2026-02-08 22:45:19,1278.9689,0
2026-02-10 09:37:33,1463.6407,0
2026-03-01 19:30:26,2233.7414,0
2026-03-03 06:22:40,1483.1891,0
