Date,wse,flag
2023-09-01 18:29:44,153.6457,0
2023-09-03 05:22:38,153.3404,0
2023-10-14 22:52:45,153.0204,1
2023-11-03 08:44:56,152.9728,0
2023-11-04 19:37:50,153.0764,0
2023-11-24 05:30:02,152.8804,0
2023-11-25 16:22:56,152.841,0
2023-12-15 02:15:05,152.8404,1
2023-12-16 13:07:59,152.7997,0
2024-01-04 23:00:12,152.5744,0
2024-01-06 09:53:06,152.2541,0
2024-01-25 19:45:18,152.5364,0
2024-01-27 06:38:12,152.3897,0
2024-02-15 16:30:22,152.6162,0
2024-02-17 03:23:17,152.5947,0
2024-03-07 13:15:26,152.4272,0
2024-03-09 00:08:20,152.5816,0
2024-03-28 10:00:30,152.2151,0
2024-03-29 20:53:24,152.344,0
2024-04-19 17:38:30,152.3775,0
2024-05-09 03:30:40,152.1496,1
2024-05-10 14:23:34,152.294,1
2024-05-30 00:15:45,152.1308,1
2024-05-31 11:08:39,152.1296,0
2024-06-19 21:00:50,152.7496,0
2024-06-21 07:53:44,151.8765,1
2024-07-10 17:45:53,156.3909,1
2024-07-12 04:38:47,156.0365,1
2024-07-31 14:30:57,153.7161,1
2024-08-02 01:23:51,153.9694,1
2024-08-21 11:16:02,154.1484,1
2024-08-22 22:08:55,154.4848,1
2024-09-12 18:54:01,154.2296,0
2024-10-02 04:46:16,153.623,0
2024-10-03 15:39:10,153.8689,0
2024-10-23 01:31:20,153.3234,0
2024-10-24 12:24:14,153.0406,0
2024-11-12 22:16:24,153.0753,0
2024-11-14 09:09:17,152.8751,0
2024-12-03 19:01:28,152.8972,0
2025-01-14 12:31:37,152.9944,0
2025-01-15 23:24:31,152.5378,0
2025-02-05 20:09:34,152.4914,0
2025-03-19 13:39:45,152.5727,0
2025-05-19 17:02:05,152.3006,0
2025-05-21 03:54:59,152.2638,0
2025-06-09 13:47:10,152.4993,0
2025-06-11 00:40:04,152.103,0
2025-06-30 10:32:16,152.1924,1
2025-07-01 21:25:10,152.4762,1
2025-07-21 07:17:21,153.1771,1
2025-07-22 18:10:15,152.4645,1
2025-08-11 04:02:25,154.8125,1
2025-08-12 14:55:19,154.1734,1
2025-09-01 00:47:30,155.157,1
2025-09-02 11:40:24,155.393,0
2025-09-21 21:32:32,154.1756,0
2025-09-23 08:25:26,153.6842,0
2025-10-12 18:17:38,154.0423,0
2025-10-14 05:10:32,153.3228,0
2025-11-02 15:02:44,153.3532,0
2025-11-04 01:55:38,153.6722,0
2025-11-23 11:47:47,153.0582,0
2025-11-24 22:40:41,153.6067,1
2025-12-14 08:32:50,152.8591,0
2025-12-15 19:25:44,152.9043,0
2026-01-04 05:17:57,152.8444,1
2026-01-05 16:10:50,153.1681,0
2026-01-25 02:03:01,152.7553,0
2026-01-26 12:55:55,152.7214,0
2026-02-14 22:48:04,152.7832,1
2026-02-16 09:40:58,152.4628,0
