Date,wse,flag
2023-09-02 18:30:26,206.8569,1
2023-09-04 05:22:57,238.934,1
2023-10-14 12:00:34,206.5634,1
2023-10-15 22:53:04,206.516,1
2023-11-05 19:38:10,206.0389,1
2023-11-25 05:30:44,206.2751,1
2023-11-26 16:23:15,206.0004,1
2023-12-16 02:15:47,206.2706,1
2023-12-17 13:08:18,206.1128,1
2024-01-05 23:00:54,205.9996,1
2024-01-07 09:53:25,216.2396,1
2024-01-26 19:46:00,205.8161,1
2024-01-28 06:38:31,234.8139,1
2024-02-16 16:31:05,206.0202,1
2024-02-18 03:23:36,206.1085,1
2024-03-08 13:16:09,206.2494,1
2024-03-10 00:08:39,207.1081,1
2024-03-29 10:01:13,205.722,1
2024-03-30 20:53:43,205.9652,1
2024-04-19 06:46:19,206.0552,1
2024-04-20 17:38:49,208.5877,1
2024-05-10 03:31:22,205.298,1
2024-05-11 14:23:53,205.0823,1
2024-05-31 00:16:27,204.863,1
2024-06-20 21:01:32,204.5676,1
2024-06-22 07:54:03,216.4785,1
2024-07-11 17:46:35,206.3558,1
2024-07-13 04:39:07,221.5162,1
2024-08-01 14:31:40,206.8318,1
2024-08-03 01:24:11,221.7866,1
2024-08-22 11:16:44,206.3509,1
2024-08-23 22:09:14,216.3,1
2024-10-03 04:46:59,205.2496,1
2024-10-24 01:32:02,206.1096,1
2024-10-25 12:24:33,206.0865,1
2024-11-13 22:17:06,206.388,1
2024-11-15 09:09:37,221.097,1
2025-01-15 12:32:19,205.9159,1
2025-01-16 23:24:51,218.066,1
2025-05-20 17:02:47,204.7403,1
2025-06-10 13:47:52,204.8464,1
2025-06-12 00:40:23,231.2927,1
2025-07-01 10:32:58,206.4708,1
2025-07-02 21:25:29,221.7087,1
2025-07-22 07:18:04,205.8518,1
2025-07-23 18:10:35,219.0234,1
2025-08-12 04:03:07,206.6637,1
2025-08-13 14:55:38,222.0161,1
2025-09-02 00:48:13,208.2009,1
2025-09-03 11:40:43,224.41,1
2025-09-22 21:33:15,207.2278,1
2025-09-24 08:25:46,230.8673,1
2025-10-13 18:18:20,207.2389,1
2025-10-15 05:10:52,209.987,1
2025-11-03 15:03:26,206.4333,1
2025-11-05 01:55:57,205.9934,1
2025-11-24 11:48:29,206.4816,1
2025-11-25 22:41:00,206.4142,1
2025-12-15 08:33:32,206.1626,1
2025-12-16 19:26:03,205.9921,1
2026-01-05 05:18:39,206.2199,1
2026-01-06 16:11:10,205.5538,1
2026-01-26 02:03:43,206.3234,1
2026-01-27 12:56:14,221.0842,1
2026-02-15 22:48:46,206.2121,1
2026-02-17 09:41:18,221.477,1
