Date,wse,flag
2023-07-26 23:18:17,105.7057,0
2023-08-08 08:35:57,107.2001,0
2023-08-29 05:21:02,106.5504,0
2023-09-06 16:48:29,105.0386,0
2023-09-19 02:06:07,104.7282,0
2023-09-27 13:33:32,106.6125,1
2023-10-09 22:51:09,104.6589,0
2023-10-18 10:18:36,104.3178,0
2023-10-30 19:36:15,104.256,0
2023-11-08 07:03:41,104.2621,1
2023-11-20 16:21:20,104.5036,0
2023-12-11 13:06:24,104.369,0
2023-12-20 00:33:50,104.1585,0
2024-01-01 09:51:31,104.1862,0
2024-01-09 21:18:56,104.0036,1
2024-01-22 06:36:36,104.1647,0
2024-01-30 18:04:02,103.9089,1
2024-02-12 03:21:41,103.9527,0
2024-02-20 14:49:07,103.9524,1
2024-03-12 11:34:10,103.7717,1
2024-04-02 08:19:15,104.3065,0
2024-04-14 17:36:54,103.8844,0
2024-04-23 05:04:21,104.1742,0
2024-05-05 14:21:57,105.0592,0
2024-05-26 11:07:03,104.6242,0
2024-06-03 22:34:31,106.4245,0
2024-06-16 07:52:09,105.2892,0
2024-06-24 19:19:34,105.706,0
2024-07-07 04:37:11,106.7104,0
2024-07-15 16:04:38,106.1688,0
2024-07-28 01:22:17,105.3197,0
2024-08-05 12:49:42,107.1267,1
2024-08-17 22:07:21,105.6352,0
2024-08-26 09:34:47,106.2536,0
2024-09-07 18:52:27,105.5761,0
2024-10-07 03:05:00,105.4893,0
2024-10-19 12:22:39,104.842,0
2024-10-27 23:50:04,103.16,1
2024-11-09 09:07:43,104.404,0
2024-11-17 20:35:08,104.2491,0
2024-11-30 05:52:48,104.2221,0
2025-01-19 10:50:22,103.8237,1
2025-01-31 20:08:00,103.9098,0
2025-02-21 16:53:05,105.0679,0
2025-03-02 04:20:31,104.2447,1
2025-03-14 13:38:09,104.3762,0
2025-05-16 03:53:23,104.396,0
2025-05-24 15:20:50,104.5524,0
2025-06-06 00:38:29,105.6217,0
2025-06-14 12:05:54,104.5745,0
2025-06-26 21:23:34,106.6281,0
2025-07-05 08:51:01,105.7661,1
2025-07-17 18:08:40,105.3641,0
2025-07-26 05:36:06,105.004,0
2025-08-07 14:53:43,106.3135,0
2025-08-16 02:21:10,106.4332,0
2025-08-28 11:38:49,105.5492,0
2025-09-05 23:06:14,105.1515,0
2025-09-18 08:23:51,107.1111,0
2025-09-26 19:51:18,104.9647,0
2025-10-09 05:08:56,105.0723,0
2025-10-17 16:36:23,105.041,0
2025-10-30 01:54:03,104.3883,0
2025-11-07 13:21:28,105.059,0
2025-11-19 22:39:06,104.3188,0
2025-11-28 10:06:31,104.5429,1
2025-12-10 19:24:08,104.164,0
2025-12-31 16:09:15,104.15,0
2026-01-09 03:36:41,103.8757,1
2026-01-21 12:54:19,128.7369,0
2026-01-30 00:21:45,103.9959,0
2026-02-11 09:39:23,103.7659,0
2026-02-19 21:06:50,103.9901,1
