Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-05 21:41:40+00:00,45291001261,1213.0355,1,0.01847348978,0,8206,m,1
2023-08-26 18:26:45+00:00,45291001261,1218.3094,1,0.04651510962,0,40974,m,1
2023-08-28 05:19:20+00:00,45291001261,1213.9804,1,0.00219618508,0,16398,m,1
2023-09-16 15:11:51+00:00,45291001261,1225.2979,1,0.19572197596,0,8206,m,1
2023-09-18 02:04:26+00:00,45291001261,1212.4676,1,0.00115496096,0,16398,m,1
2023-10-07 11:56:52+00:00,45291001261,1236.9517,1,0.28063462426,0,40974,m,1
2023-10-08 22:49:28+00:00,45291001261,1217.9354,1,0.00133672234,0,16398,m,1
2023-10-28 08:41:58+00:00,45291001261,1227.0649,1,0.0860974346,0,8206,m,1
2023-10-29 19:34:33+00:00,45291001261,1212.9268,1,0.00227338986,0,16398,m,1
2023-11-18 05:27:03+00:00,45291001261,1234.6727,1,0.04934496899,0,8206,m,1
2023-11-19 16:19:39+00:00,45291001261,1213.4672,1,0.00219706171,0,16398,m,1
2023-12-09 02:12:08+00:00,45291001261,1229.132,1,0.057347173,0,8206,m,1
2023-12-10 13:04:43+00:00,45291001261,1210.8952,1,0.0054122963,0,16398,m,1
2023-12-29 22:57:14+00:00,45291001261,1234.7966,1,0.06086928456,0,8206,m,1
2024-01-19 19:42:19+00:00,45291001261,1227.6447,1,0.06912242387,0,8206,m,1
2024-01-21 06:34:55+00:00,45291001261,1210.5242,1,0.00199813766,0,16398,m,1
2024-02-09 16:27:24+00:00,45291001261,1231.291,1,0.06534871555,0,8206,m,1
2024-02-11 03:20:00+00:00,45291001261,1211.7166,1,0.00270687067,0,16398,m,1
2024-03-01 13:12:29+00:00,45291001261,1233.654,1,0.04229593968,0,8206,m,1
2024-03-03 00:05:05+00:00,45291001261,1211.0383,1,0.00058109993,0,16398,m,1
2024-03-22 09:57:32+00:00,45291001261,1225.7802,1,0.10203714821,0,8206,m,1
2024-03-23 20:50:08+00:00,45291001261,1212.4029,1,0.01282669218,0,16398,m,1
2024-04-12 06:42:38+00:00,45291001261,1222.9817,1,0.1557091674,0,8206,m,1
2024-04-13 17:35:13+00:00,45291001261,1211.7847,1,0.00557534408,0,16398,m,1
2024-05-03 03:27:41+00:00,45291001261,1232.241,1,0.03857343477,0,8206,m,1
2024-05-24 00:12:46+00:00,45291001261,1231.3915,1,0.11504942696,0,8206,m,1
2024-05-25 11:05:21+00:00,45291001261,1214.2565,2,0.00044173454,2,540682,m,1
2024-06-13 20:57:52+00:00,45291001261,1221.8668,1,0.20126359567,0,8206,m,1
2024-06-15 07:50:27+00:00,45291001261,1214.0181,1,0.00662847021,0,16398,m,1
2024-07-04 17:42:54+00:00,45291001261,1213.1449,1,0.18593354447,0,40966,m,1
2024-07-06 04:35:29+00:00,45291001261,1218.4037,1,0.03372237837,0,16398,m,1
2024-07-25 14:28:00+00:00,45291001261,1227.8224,1,0.02365298923,0,8206,m,1
2024-07-27 01:20:36+00:00,45291001261,1209.7539,1,0.01725180401,0,16398,m,1
2024-08-15 11:13:05+00:00,45291001261,1224.5578,1,0.04772299575,0,8206,m,1
2024-08-16 22:05:40+00:00,45291001261,1210.238,1,0.00892781624,0,16398,m,1
2024-09-05 07:58:11+00:00,45291001261,1220.4447,1,0.1311907377,0,8206,m,1
2024-09-06 18:50:46+00:00,45291001261,1210.7956,1,0.00151313737,0,16398,m,1
2024-11-06 22:13:26+00:00,45291001261,1235.0847,1,0.04962666495,0,8206,m,1
2024-11-08 09:06:02+00:00,45291001261,1214.6778,2,0.0019772115,2,540682,m,1
2024-11-27 18:58:31+00:00,45291001261,1228.16,1,0.06000088253,0,8206,m,1
2024-11-29 05:51:07+00:00,45291001261,1217.0092,1,0.00126735869,0,16398,m,1
2025-01-09 23:21:14+00:00,45291001261,1210.9837,1,0.00551816366,0,16398,m,1
2025-01-29 09:13:44+00:00,45291001261,1227.5099,1,0.04610014455,0,8206,m,1
2025-01-30 20:06:19+00:00,45291001261,1210.8517,1,0.00184992695,0,16398,m,1
2025-02-19 05:58:49+00:00,45291001261,1238.2336,2,0.0525053326,0,303118,m,1
2025-02-20 16:51:24+00:00,45291001261,1211.9889,1,0.00391903003,0,16398,m,1
2025-03-12 02:43:52+00:00,45291001261,1229.2102,1,0.06971508932,0,8206,m,1
2025-03-13 13:36:28+00:00,45291001261,1210.9516,1,0.00937054436,0,16398,m,1
2025-05-13 16:59:06+00:00,45291001261,1235.5684,1,0.02560085343,0,8206,m,1
2025-05-15 03:51:42+00:00,45291001261,1212.8308,1,0.0044487691,0,16398,m,1
2025-06-03 13:44:12+00:00,45291001261,1221.8495,1,0.03062504818,0,8206,m,1
2025-06-05 00:36:48+00:00,45291001261,1230.4767,1,0.0047313272,0,49166,m,1
2025-06-24 10:29:17+00:00,45291001261,1219.469,1,0.03550852413,0,8206,m,1
2025-06-25 21:21:53+00:00,45291001261,1211.5646,1,0.00917825457,0,16398,m,1
2025-07-16 18:06:59+00:00,45291001261,1209.7891,1,0.00336755352,0,16398,m,1
2025-08-05 03:59:27+00:00,45291001261,1240.3717,1,0.16507034259,0,8206,m,1
2025-08-06 14:52:02+00:00,45291001261,1213.3406,1,0.00131509641,0,16398,m,1
2025-08-26 00:44:33+00:00,45291001261,1222.8812,1,0.04224870336,0,8206,m,1
2025-08-27 11:37:08+00:00,45291001261,1216.2723,1,0.00031754918,0,16398,m,1
2025-09-15 21:29:35+00:00,45291001261,1229.5094,1,0.03047987771,0,8206,m,1
2025-09-17 08:22:10+00:00,45291001261,1215.5977,1,0.00206411981,0,16398,m,1
2025-10-06 18:14:40+00:00,45291001261,1221.0919,1,0.09519793313,0,8206,m,1
2025-10-08 05:07:15+00:00,45291001261,1214.2605,1,0.00131836047,0,16398,m,1
2025-10-27 14:59:46+00:00,45291001261,1225.1019,1,0.03992062361,0,8206,m,1
2025-10-29 01:52:22+00:00,45291001261,1212.1738,1,0.00044666908,0,16398,m,1
2025-11-17 11:44:49+00:00,45291001261,1230.7382,1,0.02915920954,0,8206,m,1
2025-11-18 22:37:24+00:00,45291001261,1212.1942,1,0.0011268006,0,16398,m,1
2025-12-08 08:29:52+00:00,45291001261,1232.2988,1,0.05263491274,0,8206,m,1
2025-12-09 19:22:27+00:00,45291001261,1210.2695,1,0.03870146426,0,16398,m,1
2025-12-29 05:14:59+00:00,45291001261,1228.5689,1,0.02031937494,0,8206,m,1
2025-12-30 16:07:34+00:00,45291001261,1211.5135,1,0.00173680569,0,16398,m,1
2026-01-19 02:00:02+00:00,45291001261,1232.7106,1,0.09187301575,0,8206,m,1
2026-01-20 12:52:38+00:00,45291001261,1212.1047,1,0.00386016032,0,16398,m,1
2026-02-08 22:45:06+00:00,45291001261,1231.3576,1,0.07274678487,0,8206,m,1
2026-02-10 09:37:42+00:00,45291001261,1212.5921,1,0.00238319876,0,16398,m,1
2026-03-01 19:30:14+00:00,45291001261,1232.2644,1,0.04086168067,0,8206,m,1
2026-03-03 06:22:49+00:00,45291001261,1215.7541,1,0.00625586912,0,16398,m,1
