Date,wse,flag
2023-08-06 21:40:50,4.113,1
2023-08-09 08:36:42,4.1756,0
2023-08-27 18:25:55,4.0991,0
2023-08-30 05:21:47,4.1117,0
2023-09-17 15:11:01,3.6866,0
2023-09-20 02:06:53,3.568,0
2023-10-08 11:56:02,4.0849,0
2023-10-29 08:41:08,2.6085,0
2023-10-31 19:37:00,2.6968,0
2023-11-19 05:26:13,2.3841,0
2023-11-21 16:22:05,2.2019,0
2023-12-10 02:11:18,1.5018,1
2023-12-12 13:07:09,1.6139,0
2023-12-30 22:56:24,1.65,0
2024-01-02 09:52:16,1.1515,0
2024-01-20 19:41:29,1.5483,1
2024-01-23 06:37:21,1.2402,0
2024-02-10 16:26:34,2.0617,1
2024-02-13 03:22:26,1.2034,0
2024-03-02 13:11:39,1.7582,0
2024-03-05 00:07:31,1.1203,0
2024-03-23 09:56:42,0.9279,0
2024-03-25 20:52:34,1.3881,0
2024-04-13 06:41:48,1.6645,0
2024-04-15 17:37:40,1.4506,0
2024-05-04 03:26:51,1.8863,1
2024-05-06 14:22:43,1.9751,0
2024-05-25 00:11:55,1.9249,0
2024-06-14 20:57:02,3.4398,1
2024-06-17 07:52:54,3.4009,0
2024-07-05 17:42:04,5.2267,0
2024-07-08 04:37:56,5.2677,0
2024-07-26 14:27:10,5.0625,0
2024-07-29 01:23:02,4.8825,0
2024-08-16 11:12:15,4.377,0
2024-09-06 07:57:20,4.4923,0
2024-09-08 18:53:12,4.4412,0
2024-10-20 12:23:24,3.8417,0
2024-11-07 22:12:36,2.5279,1
2024-11-10 09:08:28,2.3026,0
2024-11-28 18:57:41,1.8578,1
2024-12-01 05:53:33,1.7458,0
2025-01-11 23:23:40,0.3888,1
2025-01-30 09:12:54,1.3131,1
2025-02-01 20:08:45,1.7186,0
2025-02-20 05:57:59,1.1691,0
2025-02-22 16:53:50,1.0964,0
2025-03-13 02:43:02,0.9838,0
2025-03-15 13:38:55,1.2754,0
2025-05-14 16:58:16,2.2168,0
2025-05-17 03:54:08,2.1293,0
2025-06-04 13:43:22,3.8431,0
2025-06-07 00:39:14,3.7062,0
2025-06-25 10:28:27,3.5341,0
2025-06-27 21:24:19,3.6859,1
2025-07-16 07:13:33,3.9066,1
2025-07-18 18:09:25,3.7553,0
2025-08-06 03:58:37,3.9028,1
2025-08-08 14:54:28,4.3202,0
2025-08-27 00:43:42,4.6722,1
2025-08-29 11:39:34,4.4018,0
2025-09-16 21:28:45,4.1813,0
2025-09-19 08:24:36,4.2476,0
2025-10-07 18:13:50,3.7893,0
2025-10-10 05:09:41,3.8467,0
2025-10-28 14:58:56,2.806,0
2025-10-31 01:54:48,2.5221,0
2025-11-18 11:43:59,2.2284,0
2025-11-20 22:39:51,2.2789,0
2025-12-09 08:29:02,1.6679,0
2025-12-11 19:24:53,1.7002,0
2025-12-30 05:14:09,1.4542,0
2026-01-01 16:10:00,1.2165,0
2026-01-20 01:59:12,1.731,1
2026-01-22 12:55:04,1.7079,0
2026-02-09 22:44:16,1.5334,0
2026-02-12 09:40:08,0.8694,0
2026-03-02 19:29:24,1.3845,1
