Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-27 23:18:33+00:00,45253000025,8.6198,1,0.24065733602,0,12,m,1
2023-07-30 10:14:23+00:00,45253000025,8.4872,2,0.22236849922,0,786444,m,1
2023-09-07 16:48:45+00:00,45253000025,9.0827,1,0.24169368958,0,12,m,1
2023-09-10 03:44:34+00:00,45253000025,8.539,2,0.29233535984,0,786440,m,1
2023-09-18 15:11:36+00:00,45253000025,7.9534,1,0.33294296321,0,40974,m,1
2023-09-28 13:33:48+00:00,45253000025,8.5373,1,0.75767316456,0,14,m,1
2023-10-01 00:29:37+00:00,45253000025,8.7228,2,0.1597041263,0,786444,m,1
2023-10-09 11:56:38+00:00,45253000025,8.0058,1,0.81200839548,0,8206,m,1
2023-10-19 10:18:52+00:00,45253000025,8.0519,1,0.28504328259,0,12,m,1
2023-10-21 21:14:41+00:00,45253000025,7.5961,2,0.33634878666,0,786446,m,1
2023-10-30 08:41:43+00:00,45253000025,7.295,1,0.31335044159,0,40974,m,1
2023-11-09 07:03:57+00:00,45253000025,6.1816,1,0.48849386301,0,12,m,1
2023-11-11 17:59:46+00:00,45253000025,6.189,2,0.42246280941,0,786444,m,1
2023-11-20 05:26:48+00:00,45253000025,6.3673,1,0.65991686987,0,40974,m,1
2023-11-30 03:49:03+00:00,45253000025,5.2508,1,0.60215940284,0,12,m,1
2023-12-02 14:44:52+00:00,45253000025,5.7902,2,0.63171077698,0,786444,m,1
2023-12-21 00:34:07+00:00,45253000025,4.4925,1,0.59741437544,0,12,m,1
2023-12-31 22:56:59+00:00,45253000025,4.0974,1,0.40587595579,0,40974,m,1
2024-01-13 08:15:01+00:00,45253000025,4.1311,2,0.55367242017,0,786444,m,1
2024-01-21 19:42:05+00:00,45253000025,3.4932,1,0.47490626885,0,40974,m,1
2024-01-31 18:04:18+00:00,45253000025,4.7429,1,0.95784800898,0,14,m,1
2024-02-03 05:00:08+00:00,45253000025,3.8479,1,0.54962510591,0,14,m,1
2024-02-11 16:27:09+00:00,45253000025,3.4352,1,0.86367887052,0,8206,m,1
2024-02-21 14:49:23+00:00,45253000025,3.3282,1,0.83838045126,0,14,m,1
2024-02-24 01:45:13+00:00,45253000025,3.251,2,0.6885032956,0,786446,m,1
2024-03-03 13:12:14+00:00,45253000025,4.9574,1,0.89344242503,0,40974,m,1
2024-03-13 11:34:26+00:00,45253000025,4.0585,1,0.95133196626,0,14,m,1
2024-03-15 22:30:15+00:00,45253000025,2.5532,2,0.68807918168,2,786442,m,1
2024-03-24 09:57:18+00:00,45253000025,3.7063,1,0.57198060072,0,40974,m,1
2024-04-03 08:19:30+00:00,45253000025,3.7169,1,0.6771325462,0,14,m,1
2024-04-05 19:15:19+00:00,45253000025,3.9555,2,0.57860536411,2,786442,m,1
2024-04-14 06:42:23+00:00,45253000025,4.403,1,0.54734978153,0,40974,m,1
2024-04-24 05:04:37+00:00,45253000025,4.3084,1,0.65394445756,0,14,m,1
2024-04-26 16:00:25+00:00,45253000025,4.6262,2,0.54462917145,0,262158,m,1
2024-05-05 03:27:26+00:00,45253000025,5.2324,1,0.55080506724,1,8206,m,1
2024-05-15 01:49:41+00:00,45253000025,5.2069,1,0.6051028024,0,14,m,1
2024-05-17 12:45:30+00:00,45253000025,5.0045,2,0.52034698815,0,786444,m,1
2024-05-26 00:12:31+00:00,45253000025,5.1505,1,0.53539705006,0,8206,m,1
2024-06-04 22:34:47+00:00,45253000025,7.14,1,0.40851921953,0,12,m,1
2024-06-15 20:57:37+00:00,45253000025,7.3159,1,0.53162436831,0,40974,m,1
2024-06-25 19:19:50+00:00,45253000025,8.2964,1,0.74162947107,0,14,m,1
2024-06-28 06:15:39+00:00,45253000025,8.2448,1,0.26351812126,0,12,m,1
2024-07-06 17:42:39+00:00,45253000025,9.8318,1,0.66288941847,0,8206,m,1
2024-07-16 16:04:54+00:00,45253000025,9.6233,1,0.15802040643,0,12,m,1
2024-07-19 03:00:44+00:00,45253000025,9.4556,2,0.089588385,0,786444,m,1
2024-07-27 14:27:45+00:00,45253000025,8.9978,1,0.10007427634,0,8204,m,1
2024-08-06 12:49:59+00:00,45253000025,8.6299,1,0.15706159493,0,12,m,1
2024-08-08 23:45:48+00:00,45253000025,8.1477,2,0.53156765379,2,786442,m,1
2024-08-17 11:12:50+00:00,45253000025,9.2432,1,0.03453278484,0,8204,m,1
2024-08-27 09:35:03+00:00,45253000025,8.6506,1,0.22023576248,0,12,m,1
2024-08-29 20:30:53+00:00,45253000025,8.3964,2,0.15519880397,0,786444,m,1
2024-09-07 07:57:56+00:00,45253000025,8.1067,1,0.1237726595,0,40974,m,1
2024-10-08 03:05:16+00:00,45253000025,8.6884,1,0.30371151402,0,12,m,1
2024-10-10 14:01:05+00:00,45253000025,8.7719,2,0.28807516714,0,786440,m,1
2024-10-19 01:28:07+00:00,45253000025,8.2549,1,0.11773067703,0,40972,m,1
2024-10-28 23:50:20+00:00,45253000025,10.4646,2,0.47043852049,2,524298,m,1
2024-10-31 10:46:08+00:00,45253000025,7.3774,2,0.22381113548,0,786444,m,1
2024-11-08 22:13:11+00:00,45253000025,7.7391,1,0.74947786649,0,40974,m,1
2024-11-18 20:35:24+00:00,45253000025,6.8682,1,0.7390826961,0,14,m,1
2024-11-21 07:31:14+00:00,45253000025,6.4569,2,0.40542051213,0,786444,m,1
2025-01-10 12:28:23+00:00,45253000025,5.8919,1,0.89930200654,1,8206,m,1
