Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-02 23:21:46+00:00,45248902093,396.6826,3,2.202466e-05,0,4456458,m,1
2023-08-23 20:06:51+00:00,45248902093,396.8573,3,0.0,0,4456456,m,1
2023-08-26 07:02:30+00:00,45248902093,395.0912,3,0.0,0,4235272,m,1
2023-09-05 05:24:45+00:00,45248902093,396.7929,3,0.0,0,4194312,m,1
2023-09-13 16:51:57+00:00,45248902093,397.2416,3,0.00018930935,0,4456458,m,1
2023-10-04 13:36:59+00:00,45248902093,400.33,3,0.0,0,4456462,m,1
2023-10-07 00:32:38+00:00,45248902093,410.6433,3,0.81617949937,0,4235270,m,1
2023-10-25 10:22:04+00:00,45248902093,400.3071,3,0.0,0,4456462,m,1
2023-11-06 19:39:58+00:00,45248902093,400.074,3,0.28449951668,0,4194318,m,1
2023-11-15 07:07:09+00:00,45248902093,399.8455,3,0.0,0,4456462,m,1
2023-11-17 18:02:48+00:00,45248902093,404.9341,3,0.69376479434,0,4235270,m,1
2023-11-27 16:25:03+00:00,45248902093,399.4851,3,0.01068786199,0,4456462,m,1
2023-12-06 03:52:15+00:00,45248902093,399.4808,3,0.0,0,4456458,m,1
2023-12-18 13:10:07+00:00,45248902093,399.0958,3,1.750619e-05,0,4456458,m,1
2024-01-08 09:55:13+00:00,45248902093,398.4361,3,0.0,0,4194314,m,1
2024-01-16 21:22:25+00:00,45248902093,398.3853,3,0.22797839596,0,4456462,m,1
2024-01-29 06:40:19+00:00,45248902093,397.9581,3,0.38368899808,0,4456462,m,1
2024-02-06 18:07:30+00:00,45248902093,397.9554,3,0.0,0,4456462,m,1
2024-02-09 05:03:09+00:00,45248902093,397.5677,3,0.00112504274,0,4235272,m,1
2024-02-19 03:25:24+00:00,45248902093,397.6481,3,0.00347103191,0,4194314,m,1
2024-02-27 14:52:36+00:00,45248902093,397.4164,3,0.0,0,4194314,m,1
2024-03-11 00:10:27+00:00,45248902093,396.6328,3,0.07098725872,0,4456462,m,1
2024-03-19 11:37:38+00:00,45248902093,396.1841,3,0.0,0,4456456,m,1
2024-03-31 20:55:31+00:00,45248902093,395.9148,3,0.01033378463,0,4194318,m,1
2024-04-09 08:22:43+00:00,45248902093,395.5775,3,0.24188561842,0,4456462,m,1
2024-04-21 17:40:37+00:00,45248902093,395.1415,3,0.0,0,4194312,m,1
2024-05-02 16:03:26+00:00,45248902093,395.8411,3,0.10983063829,0,4235278,m,1
2024-05-12 14:25:41+00:00,45248902093,395.088,3,9.072191e-05,0,4194312,m,1
2024-05-21 01:52:53+00:00,45248902093,395.1396,3,0.17474119993,0,4456460,m,1
2024-05-23 12:48:31+00:00,45248902093,395.147,3,0.0,0,4235272,m,1
2024-06-02 11:10:47+00:00,45248902093,394.9367,3,0.00505092732,0,4194312,m,1
2024-06-10 22:37:58+00:00,45248902093,394.9511,3,0.0,0,4194314,m,1
2024-06-23 07:55:51+00:00,45248902093,394.8768,3,5.710359e-05,0,4194312,m,1
2024-07-01 19:23:01+00:00,45248902093,394.8636,3,0.0,0,4194312,m,1
2024-07-04 06:18:40+00:00,45248902093,395.2259,3,0.00038319227,2,4759560,m,1
2024-07-14 04:40:54+00:00,45248902093,395.0127,3,6.919262e-05,0,4194314,m,1
2024-08-04 01:25:59+00:00,45248902093,396.2893,3,9.93195e-05,0,4194314,m,1
2024-08-12 12:53:12+00:00,45248902093,396.7866,3,0.01933930404,0,4456462,m,1
2024-08-24 22:11:03+00:00,45248902093,397.2779,3,2.053491e-05,0,4194312,m,1
2024-09-02 09:38:17+00:00,45248902093,398.4314,3,0.0,0,4456458,m,1
2024-10-05 15:41:17+00:00,45248902093,400.1151,3,1.879298e-05,0,4194312,m,1
