Date,wse,flag
2023-07-31 23:21:19,103.5846,0
2023-08-02 10:15:17,101.461,1
2023-08-21 20:06:24,101.604,0
2023-08-23 07:00:21,103.4289,1
2023-09-11 16:51:30,102.642,0
2023-09-13 03:45:28,102.4722,1
2023-10-02 13:36:32,99.6592,0
2023-10-04 00:30:30,99.5348,0
2023-10-23 10:21:37,97.2304,0
2023-10-24 21:15:35,100.2741,0
2023-11-14 18:00:39,99.0189,0
2023-12-04 03:51:48,97.543,0
2023-12-05 14:45:45,104.066,0
2024-01-14 21:21:57,103.4023,1
2024-01-16 08:15:56,114.0413,0
2024-02-04 18:07:03,101.2755,1
2024-02-06 05:01:01,99.6097,1
2024-02-27 01:46:06,96.7241,0
2024-03-18 22:31:09,96.9544,0
2024-04-07 08:22:15,96.2184,0
2024-04-08 19:16:13,96.5472,0
2024-04-29 16:01:18,96.4798,0
2024-05-19 01:52:25,96.8714,0
2024-05-20 12:46:23,96.6292,0
2024-06-08 22:37:31,96.8259,0
2024-06-10 09:31:29,96.4005,0
2024-06-29 19:22:34,102.1536,0
2024-07-01 06:16:32,103.3561,1
2024-07-20 16:07:39,102.3299,1
2024-07-22 03:01:38,99.77,1
2024-08-10 12:52:44,103.1425,1
2024-08-11 23:46:42,101.2083,1
2024-08-31 09:37:49,99.4424,0
2024-09-01 20:31:47,98.3744,1
2024-10-12 03:08:00,99.0717,1
2024-10-13 14:01:58,98.0011,0
2024-11-01 23:53:04,96.4183,1
2024-11-03 10:47:02,96.8853,0
2024-11-22 20:38:10,99.5178,0
2024-11-24 07:32:08,98.1032,0
2025-01-25 21:47:21,99.0577,0
2025-02-14 07:38:27,97.5037,0
2025-02-15 18:32:25,98.5342,0
2025-03-07 04:23:31,97.5123,0
2025-05-10 05:32:42,96.3719,0
2025-05-29 15:23:51,98.8089,0
2025-05-31 02:17:49,100.2526,1
2025-06-19 12:08:55,97.59,0
2025-06-20 23:02:53,101.3935,1
2025-07-10 08:54:02,97.4337,0
2025-07-31 05:39:06,103.8337,0
2025-08-21 02:24:11,98.7903,0
2025-08-22 13:18:09,103.2231,1
2025-09-10 23:09:15,99.3237,0
2025-09-12 10:03:12,98.3552,1
2025-10-01 19:54:19,98.6034,0
2025-10-03 06:48:17,97.5796,0
2025-10-22 16:39:25,97.7162,0
2025-10-24 03:33:23,101.209,0
2025-11-12 13:24:28,99.2449,0
2025-11-14 00:18:25,99.1559,0
2025-12-03 10:09:32,99.799,0
2025-12-04 21:03:30,100.5038,0
2025-12-24 06:54:37,99.6644,0
2025-12-25 17:48:35,99.0297,0
2026-01-14 03:39:41,98.8058,0
2026-01-15 14:33:39,102.678,0
2026-02-04 00:24:46,106.5131,0
2026-02-05 11:18:44,97.8602,0
2026-02-24 21:09:52,97.911,0
2026-02-26 08:03:50,97.2718,0
