Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-27 23:19:11+00:00,45255001131,31.2823,1,0.00492614318,0,14,m,1
2023-08-09 08:36:01+00:00,45255001131,31.7184,2,0.00238214786,0,838664,m,1
2023-08-30 05:21:06+00:00,45255001131,32.7466,2,0.0,0,838664,m,1
2023-09-07 16:49:23+00:00,45255001131,31.3722,1,0.01531442048,0,14,m,1
2023-09-18 15:12:14+00:00,45255001131,31.212,1,0.0,0,40974,m,1
2023-09-20 02:06:12+00:00,45255001131,30.7028,2,0.00275962234,0,838664,m,1
2023-09-28 13:34:26+00:00,45255001131,31.7782,1,0.00292740259,0,12,m,1
2023-10-09 11:57:16+00:00,45255001131,31.2124,1,0.09765372134,0,40974,m,1
2023-10-19 10:19:30+00:00,45255001131,31.1334,1,0.01689865925,0,4,m,1
2023-10-30 08:42:21+00:00,45255001131,30.2404,1,0.03286554159,0,40972,m,1
2023-10-31 19:36:19+00:00,45255001131,29.8129,2,0.0,0,838656,m,1
2023-11-09 07:04:35+00:00,45255001131,30.4207,1,0.0,0,2052,m,1
2023-11-20 05:27:26+00:00,45255001131,29.7348,1,0.05252092643,0,40964,m,1
2023-11-21 16:21:25+00:00,45255001131,29.8929,2,0.01048470667,0,312334,m,1
2023-11-30 03:49:41+00:00,45255001131,29.86,1,0.03057372439,0,12,m,1
2023-12-12 13:06:29+00:00,45255001131,29.7676,2,0.00139909083,0,312334,m,1
2023-12-21 00:34:45+00:00,45255001131,30.2538,1,0.47403755158,0,34820,m,1
2023-12-31 22:57:37+00:00,45255001131,28.617,1,0.30809935807,0,40964,m,1
2024-01-21 19:42:42+00:00,45255001131,31.2759,1,0.58684436508,0,43014,m,1
2024-01-23 06:36:41+00:00,45255001131,29.4696,2,0.00150380304,0,312334,m,1
2024-01-31 18:04:56+00:00,45255001131,30.3777,1,0.01508931715,0,35844,m,1
2024-02-11 16:27:47+00:00,45255001131,25.3052,1,0.01070072949,0,43012,m,1
2024-02-13 03:21:46+00:00,45255001131,28.1284,2,0.0,0,838664,m,1
2024-02-21 14:50:02+00:00,45255001131,31.7747,1,0.00809689327,0,2052,m,1
2024-03-03 13:12:52+00:00,45255001131,28.8808,1,0.08896998914,0,40972,m,1
2024-03-05 00:06:50+00:00,45255001131,30.4793,2,0.0,0,838664,m,1
2024-03-13 11:35:04+00:00,45255001131,29.2233,1,0.03590795472,0,12,m,1
2024-03-24 09:57:55+00:00,45255001131,29.3576,1,0.17339552252,0,40964,m,1
2024-03-25 20:51:53+00:00,45255001131,30.9627,2,0.0920408592,0,838670,m,1
2024-04-03 08:20:08+00:00,45255001131,29.6724,1,0.00306672761,0,4,m,1
2024-04-14 06:43:01+00:00,45255001131,29.2721,1,0.0051914887,0,40964,m,1
2024-04-15 17:36:59+00:00,45255001131,30.306,2,0.00772247335,0,312334,m,1
