Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-03 10:16:27+00:00,45247202361,340.5073,2,0.0,0,524302,m,1
2023-08-24 07:01:32+00:00,45247202361,336.9742,2,0.0,0,786438,m,1
2023-09-01 18:28:33+00:00,45247202361,342.3436,2,0.0,0,264198,m,1
2023-09-14 03:46:39+00:00,45247202361,337.6353,2,0.0,0,819206,m,1
2023-10-05 00:31:40+00:00,45247202361,336.7153,2,0.0,0,821254,m,1
2023-10-13 11:58:40+00:00,45247202361,341.5739,1,0.0,0,34822,m,1
2023-10-25 21:16:45+00:00,45247202361,343.0011,1,0.0,0,34822,m,1
2023-11-03 08:43:45+00:00,45247202361,337.5444,1,0.0,0,6,m,1
2023-11-15 18:01:50+00:00,45247202361,341.7546,1,0.0,0,34822,m,1
2023-11-24 05:28:51+00:00,45247202361,336.3465,1,0.0,0,2054,m,1
2023-12-06 14:46:56+00:00,45247202361,337.5443,1,0.0,0,35846,m,1
2023-12-15 02:13:54+00:00,45247202361,341.2421,1,0.0,0,34822,m,1
2024-01-04 22:59:01+00:00,45247202361,341.2013,1,0.0,0,2054,m,1
2024-01-25 19:44:07+00:00,45247202361,336.2455,1,0.0,0,35846,m,1
2024-02-15 16:29:11+00:00,45247202361,342.1127,1,0.0,0,2054,m,1
2024-02-28 01:47:17+00:00,45247202361,341.9001,1,0.0,0,35846,m,1
2024-03-07 13:14:15+00:00,45247202361,339.868,1,0.0,0,2054,m,1
2024-03-19 22:32:20+00:00,45247202361,340.4218,1,0.0,0,35846,m,1
2024-03-28 09:59:19+00:00,45247202361,340.7836,1,0.0,0,2054,m,1
2024-04-30 16:02:29+00:00,45247202361,340.8369,1,0.0,0,35846,m,1
2024-05-09 03:29:29+00:00,45247202361,333.8578,1,0.0,1,35846,m,1
2024-05-30 00:14:34+00:00,45247202361,342.1077,1,0.0,0,35846,m,1
2024-06-19 20:59:39+00:00,45247202361,341.285,1,0.0,0,35846,m,1
2024-07-02 06:17:42+00:00,45247202361,344.3988,1,0.0,0,14,m,1
2024-07-10 17:44:42+00:00,45247202361,343.1297,2,0.0,0,262158,m,1
2024-07-23 03:02:48+00:00,45247202361,344.1813,1,0.0,0,14,m,1
2024-07-31 14:29:47+00:00,45247202361,344.1603,1,0.0,0,14,m,1
2024-08-12 23:47:53+00:00,45247202361,327.8729,2,0.0,2,819210,m,1
2024-08-21 11:14:51+00:00,45247202361,343.2036,1,0.0,0,32774,m,1
2024-09-02 20:32:58+00:00,45247202361,339.0932,2,0.0,0,526350,m,1
2024-10-02 04:45:05+00:00,45247202361,337.3435,1,0.0,0,14,m,1
2024-10-14 14:03:09+00:00,45247202361,337.0626,1,0.0,0,14,m,1
2024-10-23 01:30:09+00:00,45247202361,339.7475,1,0.0,0,34830,m,1
2024-11-04 10:48:13+00:00,45247202361,337.639,1,0.0,0,34822,m,1
2024-11-25 07:33:19+00:00,45247202361,337.3472,1,0.0,0,2054,m,1
2025-01-14 12:30:26+00:00,45247202361,340.5209,1,0.0,0,2052,m,1
2025-01-26 21:48:32+00:00,45247202361,337.4875,1,0.0,0,35846,m,1
2025-02-16 18:33:36+00:00,45247202361,339.8063,1,0.0,0,35846,m,1
2025-05-11 05:33:53+00:00,45247202361,334.1588,1,0.0,0,35846,m,1
2025-06-09 13:45:59+00:00,45247202361,340.2335,1,0.0,0,32770,m,1
2025-06-21 23:04:04+00:00,45247202361,343.4852,2,0.0,0,262158,m,1
2025-06-30 10:31:05+00:00,45247202361,343.2894,1,0.0,0,14,m,1
2025-07-12 19:49:11+00:00,45247202361,345.122,2,0.0,0,819214,m,1
2025-07-21 07:16:10+00:00,45247202361,342.9066,1,0.0,0,14,m,1
2025-08-02 16:34:15+00:00,45247202361,347.8129,1,0.0,0,32778,m,1
2025-08-11 04:01:14+00:00,45247202361,342.8693,2,0.0,0,262158,m,1
2025-08-23 13:19:20+00:00,45247202361,341.4572,2,0.0,0,821262,m,1
2025-09-01 00:46:19+00:00,45247202361,342.2823,1,0.0,0,14,m,1
2025-09-13 10:04:23+00:00,45247202361,343.4595,2,0.0,0,262158,m,1
2025-09-21 21:31:21+00:00,45247202361,337.7696,2,0.0,0,294922,m,1
2025-10-04 06:49:28+00:00,45247202361,337.0596,2,0.0,0,294918,m,1
2025-10-12 18:16:27+00:00,45247202361,338.0924,1,0.0,0,32770,m,1
2025-10-25 03:34:34+00:00,45247202361,337.7046,1,0.0,0,2054,m,1
2025-11-02 15:01:33+00:00,45247202361,343.2297,1,0.0,0,34822,m,1
2025-11-15 00:19:36+00:00,45247202361,346.8661,1,0.0,0,3078,m,1
2025-11-23 11:46:36+00:00,45247202361,342.4827,1,0.0,0,35846,m,1
2025-12-05 21:04:40+00:00,45247202361,341.1597,1,0.0,0,35846,m,1
2025-12-14 08:31:39+00:00,45247202361,338.4445,1,0.0,0,2054,m,1
2025-12-26 17:49:46+00:00,45247202361,343.5148,1,0.0,0,35846,m,1
2026-01-04 05:16:46+00:00,45247202361,335.891,1,0.0,0,2054,m,1
2026-01-16 14:34:50+00:00,45247202361,343.5794,1,0.0,0,35846,m,1
2026-01-25 02:01:50+00:00,45247202361,335.4477,1,0.0,0,6,m,1
2026-02-06 11:19:54+00:00,45247202361,335.3505,1,0.0,0,2054,m,1
2026-02-14 22:46:53+00:00,45247202361,341.0205,1,0.0,0,34822,m,1
2026-02-27 08:05:01+00:00,45247202361,334.8352,1,0.0,0,34822,m,1
