Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-04-06 04:45:29+00:00,45243804043,260.5024,3,0.00447217486,0,4980750,m,1
2023-04-07 04:36:08+00:00,45243804043,260.4505,3,0.00205025145,0,4980750,m,1
2023-04-08 04:26:46+00:00,45243804043,260.4601,3,0.00557082908,0,4980750,m,1
2023-04-09 04:17:24+00:00,45243804043,260.4476,3,0.0055712923,0,4456462,m,1
2023-04-10 04:08:02+00:00,45243804043,260.4283,3,0.00268857939,0,4194318,m,1
2023-04-11 03:58:40+00:00,45243804043,260.4364,3,0.00621395798,0,4194318,m,1
2023-04-12 03:49:18+00:00,45243804043,260.4401,3,0.00329207073,0,4194318,m,1
2023-04-13 03:39:56+00:00,45243804043,260.4266,3,0.02105351229,0,4194318,m,1
2023-04-14 03:30:34+00:00,45243804043,260.4491,3,0.00797557344,0,4980750,m,1
2023-04-15 03:21:12+00:00,45243804043,260.343,3,0.01149043002,0,4194318,m,1
2023-04-16 03:11:50+00:00,45243804043,260.3482,3,0.00337253778,0,4980750,m,1
2023-04-17 03:02:28+00:00,45243804043,260.3402,3,0.00329734339,0,4194318,m,1
2023-04-18 02:53:06+00:00,45243804043,260.3253,3,0.01363828051,0,4980750,m,1
2023-04-19 02:43:44+00:00,45243804043,260.3001,3,0.01255252859,0,4194318,m,1
2023-04-20 02:34:22+00:00,45243804043,260.2446,3,0.03176851065,0,4456462,m,1
2023-04-21 02:24:59+00:00,45243804043,260.2459,3,0.00330856607,0,4194318,m,1
2023-04-22 02:15:37+00:00,45243804043,260.2429,3,0.08082681911,0,4456462,m,1
2023-04-23 02:06:15+00:00,45243804043,260.2332,3,0.0058010699,0,4194318,m,1
2023-04-24 01:56:53+00:00,45243804043,260.1853,3,0.0038650274,0,4194318,m,1
2023-04-25 01:47:31+00:00,45243804043,260.2014,3,0.00705995839,0,4194318,m,1
2023-04-26 01:38:09+00:00,45243804043,260.2165,3,0.01886418951,0,4980750,m,1
2023-04-27 01:28:47+00:00,45243804043,260.2383,3,0.00384070147,0,4194318,m,1
2023-04-28 01:19:25+00:00,45243804043,260.1717,3,0.01530377343,0,4980750,m,1
2023-04-29 01:10:03+00:00,45243804043,260.1158,3,0.01995814372,0,4194318,m,1
2023-04-30 01:00:40+00:00,45243804043,260.0888,3,0.04403195652,0,4980742,m,1
2023-05-01 00:51:18+00:00,45243804043,260.1539,3,0.02457046155,0,4980750,m,1
2023-05-02 00:41:56+00:00,45243804043,260.1307,3,0.01448698502,0,4194318,m,1
2023-05-03 00:32:34+00:00,45243804043,260.1562,3,0.01921985351,0,4980750,m,1
2023-05-04 00:23:11+00:00,45243804043,260.065,3,0.044158163,0,4980750,m,1
2023-05-05 00:13:49+00:00,45243804043,260.0898,3,0.01764887476,0,4980750,m,1
2023-05-06 00:04:27+00:00,45243804043,260.1296,3,0.03014431092,0,4980750,m,1
2023-05-06 23:55:04+00:00,45243804043,259.7682,3,0.00318325918,2,4980746,m,1
2023-05-07 23:45:42+00:00,45243804043,259.8426,3,0.00271038737,2,4980746,m,1
2023-05-08 23:36:20+00:00,45243804043,259.6895,3,0.02202882618,2,4980746,m,1
2023-05-09 23:26:58+00:00,45243804043,259.9898,3,0.00686416068,0,4980742,m,1
2023-05-10 23:17:36+00:00,45243804043,259.947,3,0.00530140359,0,4980750,m,1
2023-05-11 23:08:13+00:00,45243804043,259.9673,3,0.01046626965,0,4980750,m,1
2023-05-12 22:58:51+00:00,45243804043,259.8362,3,0.01138709621,0,4980750,m,1
2023-05-14 22:40:06+00:00,45243804043,259.8646,3,0.01644360187,0,4980750,m,1
2023-05-15 22:30:44+00:00,45243804043,259.828,3,0.0090781094,0,4980750,m,1
2023-05-16 22:21:21+00:00,45243804043,259.8055,3,0.01248046922,0,4980750,m,1
2023-05-17 22:11:59+00:00,45243804043,259.6462,3,0.02982170109,1,4980750,m,1
2023-05-18 22:02:37+00:00,45243804043,259.7038,3,0.00909883433,0,4980750,m,1
2023-05-22 21:25:09+00:00,45243804043,259.5976,3,0.01126087179,0,4194318,m,1
2023-05-23 21:15:47+00:00,45243804043,259.6194,3,0.03531655231,0,4194318,m,1
2023-05-24 21:06:25+00:00,45243804043,259.5556,3,0.03503294415,0,4980750,m,1
2023-05-25 20:57:03+00:00,45243804043,259.5293,3,0.02473361669,0,4980750,m,1
