Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-03-29 19:02:27+00:00,45246400461,228.5855,2,0.15653563114,2,524290,m,1
2023-03-31 18:43:42+00:00,45246400461,228.6446,1,0.11412289562,0,2060,m,1
2023-04-01 18:34:20+00:00,45246400461,228.4618,1,0.1073998238,0,12,m,1
2023-04-02 18:24:58+00:00,45246400461,228.2294,1,0.33515309474,0,4,m,1
2023-04-03 18:15:35+00:00,45246400461,228.2164,1,0.3659875207,0,4,m,1
2023-04-04 18:06:13+00:00,45246400461,228.1429,1,0.35352606015,0,6,m,1
2023-04-05 17:56:51+00:00,45246400461,228.1746,1,0.38619631122,0,4,m,1
2023-04-06 17:47:29+00:00,45246400461,228.0473,1,0.08347748686,1,12,m,1
2023-04-07 17:38:07+00:00,45246400461,227.985,1,0.30755259229,0,6,m,1
2023-04-08 17:28:45+00:00,45246400461,227.9763,1,0.33826739019,0,6,m,1
2023-04-09 17:19:23+00:00,45246400461,228.058,1,0.28526277384,0,4,m,1
2023-04-10 17:10:02+00:00,45246400461,228.0535,1,0.23368515879,0,14,m,1
2023-04-11 17:00:40+00:00,45246400461,227.9261,1,0.22492797775,0,4,m,1
2023-04-12 16:51:18+00:00,45246400461,227.8494,1,0.19783337787,0,12,m,1
2023-04-13 16:41:56+00:00,45246400461,228.0247,1,0.14713056485,0,14,m,1
2023-04-14 16:32:34+00:00,45246400461,227.9495,1,0.23493429162,0,12,m,1
2023-04-15 16:23:12+00:00,45246400461,228.0575,1,0.2052686085,0,4,m,1
2023-04-16 16:13:50+00:00,45246400461,228.0637,1,0.23169822508,0,14,m,1
2023-04-17 16:04:27+00:00,45246400461,228.0953,1,0.23887795469,0,4,m,1
2023-04-18 15:55:05+00:00,45246400461,227.9287,1,0.33396564862,0,6,m,1
2023-04-19 15:45:43+00:00,45246400461,227.8731,1,0.07187530779,0,12,m,1
2023-04-20 15:36:21+00:00,45246400461,229.153,2,0.00370310605,0,524300,m,1
2023-04-21 15:26:59+00:00,45246400461,229.4277,1,0.00445578775,0,14,m,1
2023-04-22 15:17:37+00:00,45246400461,229.51,2,0.00096065909,0,524296,m,1
2023-04-23 15:08:15+00:00,45246400461,166.9199,1,0.16251589982,0,34822,m,1
2023-04-24 14:58:52+00:00,45246400461,229.5233,1,0.00212040516,0,12,m,1
2023-04-25 14:49:30+00:00,45246400461,229.5617,1,0.00932942584,0,12,m,1
2023-04-26 14:40:08+00:00,45246400461,229.5326,1,0.00079076648,0,12,m,1
2023-04-27 14:30:46+00:00,45246400461,229.4975,1,0.0,0,12,m,1
2023-04-28 14:21:24+00:00,45246400461,229.5373,2,0.00396968238,0,786444,m,1
