Date,wse,flag
2023-07-29 23:20:34,418.6873,0
2023-07-31 10:13:56,421.9279,0
2023-09-09 16:50:46,417.4766,0
2023-09-11 03:44:07,417.339,0
2023-09-30 13:35:49,416.9902,0
2023-10-02 00:29:10,416.9564,0
2023-10-21 10:20:53,415.991,0
2023-10-22 21:14:14,416.0815,0
2023-11-11 07:05:58,415.6281,0
2023-11-12 17:59:19,415.5673,0
2023-12-02 03:51:04,415.2065,0
2023-12-03 14:44:25,415.2784,0
2023-12-23 00:36:08,415.156,1
2024-01-14 08:14:34,414.8196,0
2024-02-02 18:06:19,417.356,0
2024-02-04 04:59:41,415.0251,0
2024-02-23 14:51:24,417.381,0
2024-02-25 01:44:46,417.6265,1
2024-03-15 11:36:26,414.6805,0
2024-03-16 22:29:48,414.7808,0
2024-04-05 08:21:31,418.3977,0
2024-04-06 19:14:52,416.6896,0
2024-04-26 05:06:37,414.5644,0
2024-04-27 15:59:58,414.6519,0
2024-05-17 01:51:42,414.6657,0
2024-06-06 22:36:48,415.0099,1
2024-06-27 19:21:50,416.4894,0
2024-06-29 06:15:12,418.9187,0
2024-07-18 16:06:55,418.0606,0
2024-07-20 03:00:17,418.69,0
2024-08-08 12:52:00,419.4428,0
2024-08-09 23:45:21,420.9937,1
2024-08-29 09:37:04,418.117,0
2024-08-30 20:30:26,418.1625,0
2024-10-10 03:07:16,420.9204,0
2024-10-30 23:52:20,418.2479,1
2024-11-20 20:37:26,416.35,0
2024-11-22 07:30:47,416.3316,0
2025-01-22 10:52:39,415.8128,0
2025-01-23 21:46:00,415.6817,0
2025-03-06 15:16:08,416.1533,0
2025-05-06 18:38:00,415.559,0
2025-05-08 05:31:22,415.6839,0
2025-05-27 15:23:07,416.5077,0
2025-05-29 02:16:29,418.0472,0
2025-06-17 12:08:11,417.3591,0
2025-06-18 23:01:32,417.3932,0
2025-07-08 08:53:18,420.7543,0
2025-07-09 19:46:39,418.237,0
2025-07-29 05:38:23,419.4543,0
2025-07-30 16:31:44,419.2139,0
2025-08-19 02:23:27,419.363,0
2025-08-20 13:16:48,421.7831,0
2025-09-08 23:08:31,419.0072,0
2025-09-10 10:01:52,420.8966,0
2025-09-29 19:53:35,418.3671,0
2025-10-01 06:46:56,418.1687,0
2025-10-20 16:38:40,416.9562,0
2025-10-22 03:32:02,416.8778,0
2025-11-10 13:23:44,417.5436,0
2025-11-12 00:17:05,419.1019,0
2025-12-01 10:08:48,418.1754,0
2025-12-02 21:02:09,415.7311,0
2025-12-22 06:53:53,415.5727,0
2025-12-23 17:47:14,415.5954,0
2026-01-12 03:38:57,415.5754,0
2026-01-13 14:32:19,416.0798,0
2026-02-02 00:24:02,415.5276,0
2026-02-03 11:17:23,415.349,0
2026-02-22 21:09:07,415.4261,0
2026-02-24 08:02:29,417.2111,1
