Date,wse,flag
2023-09-01 18:29:30,129.3247,1
2023-09-03 05:22:52,128.9899,1
2023-10-14 22:53:00,130.3213,0
2023-11-03 08:44:43,127.5213,1
2023-11-04 19:38:05,126.2433,0
2023-11-24 05:29:48,124.2198,0
2023-11-25 16:23:10,134.3,0
2023-12-16 13:08:13,129.6297,0
2024-03-09 00:08:35,134.8358,0
2024-03-29 20:53:38,134.8785,0
2024-04-19 17:38:45,121.9654,0
2024-05-09 03:30:26,127.6646,1
2024-05-10 14:23:48,133.4707,0
2024-05-30 00:15:31,129.5171,0
2024-06-21 07:53:58,131.3778,0
2024-07-12 04:39:01,129.9843,0
2024-08-02 01:24:06,129.8348,0
2024-08-22 22:09:10,130.0998,0
2024-09-12 18:54:16,129.3989,0
2024-10-02 04:46:02,128.8387,0
2024-10-03 15:39:24,129.6045,0
2024-10-23 01:31:06,130.8059,1
2024-10-24 12:24:28,127.6496,0
2024-11-12 22:16:10,137.2603,0
2024-11-14 09:09:32,127.5974,0
2024-12-03 19:01:15,129.6847,1
2025-01-14 12:31:23,133.7092,0
2025-02-05 20:09:49,134.7676,0
2025-03-19 13:39:59,131.0022,0
2025-05-19 17:01:51,125.8379,1
2025-05-21 03:55:13,127.4416,0
2025-06-09 13:46:56,125.1226,1
2025-06-11 00:40:18,132.2907,0
2025-06-30 10:32:02,122.0647,1
2025-07-01 21:25:24,130.5645,1
2025-07-22 18:10:30,130.0703,1
2025-08-11 04:02:11,129.6857,1
2025-08-12 14:55:33,129.986,1
2025-09-01 00:47:17,129.8149,1
2025-09-02 11:40:38,130.0479,0
2025-09-21 21:32:19,129.4672,1
2025-09-23 08:25:41,129.1053,0
2025-10-12 18:17:24,127.9121,0
2025-10-14 05:10:46,128.6909,0
2025-11-02 15:02:30,117.027,1
2025-11-04 01:55:52,123.7738,0
2025-11-23 11:47:33,132.4589,0
2025-11-24 22:40:55,130.6341,1
2026-01-04 05:17:43,128.7446,0
2026-01-25 02:02:47,127.1054,1
2026-01-26 12:56:09,130.2469,0
2026-02-16 09:41:13,128.651,0
