Date,wse,flag
2023-08-10 08:35:53,4168.8009,0
2023-08-29 18:28:19,4168.6411,0
2023-08-31 05:20:58,4168.6914,0
2023-09-19 15:13:25,4168.5896,0
2023-09-21 02:06:03,4168.7293,0
2023-10-10 11:58:27,4168.5476,0
2023-10-11 22:51:05,4168.5959,0
2023-10-31 08:43:32,4168.5489,0
2023-11-01 19:36:11,4168.595,0
2023-11-21 05:28:38,4168.5025,0
2023-11-22 16:21:16,4168.6895,0
2023-12-13 13:06:20,4168.6554,0
2024-01-01 22:58:48,4168.672,0
2024-01-03 09:51:26,4168.7978,0
2024-01-22 19:43:54,4168.6829,0
2024-01-24 06:36:32,4168.9137,0
2024-02-12 16:28:58,4168.3596,0
2024-02-14 03:21:37,4168.6176,0
2024-03-04 13:14:03,4168.5367,0
2024-03-06 00:06:41,4168.6869,0
2024-03-25 09:59:07,4168.5881,0
2024-03-26 20:51:45,4168.6794,0
2024-04-15 06:44:12,4168.5465,0
2024-04-16 17:36:50,4168.6009,0
2024-05-06 03:29:15,4168.5046,0
2024-05-07 14:21:54,4168.4765,0
2024-05-27 00:14:20,4168.5094,0
2024-05-28 11:06:59,4168.5771,0
2024-06-07 09:29:14,4158.0406,1
2024-06-16 20:59:26,4168.452,0
2024-07-07 17:44:29,4168.6223,0
2024-07-09 04:37:07,4168.6172,0
2024-07-28 14:29:34,4168.81,1
2024-07-30 01:22:12,4168.6711,0
2024-08-18 11:14:39,4169.5566,1
2024-08-19 22:07:17,4168.7838,0
2024-09-08 07:59:45,4168.6205,0
2024-09-09 18:52:23,4168.6984,0
2024-10-20 01:29:56,4168.6079,0
2024-10-21 12:22:34,4168.7109,0
2024-11-09 22:15:00,4168.6484,0
2024-11-11 09:07:38,4168.636,0
2024-11-30 19:00:05,4168.5422,0
2024-12-02 05:52:43,4168.765,0
2025-01-11 12:30:13,4168.9944,1
2025-01-12 23:22:51,4167.7319,1
2025-02-01 09:15:18,4168.6034,0
2025-02-02 20:07:56,4168.6374,0
2025-02-22 06:00:23,4168.7043,0
2025-02-23 16:53:01,4168.7638,0
2025-03-15 02:45:27,4168.5054,0
2025-03-16 13:38:05,4168.5844,0
2025-05-16 17:00:41,4168.4432,0
2025-05-18 03:53:19,4168.4229,0
2025-06-06 13:45:47,4168.5513,0
2025-06-08 00:38:25,4168.6451,0
2025-06-27 10:30:52,4168.625,0
2025-06-28 21:23:30,4168.6467,0
2025-07-18 07:15:58,4168.629,0
2025-07-19 18:08:36,4168.7563,0
2025-08-08 04:01:01,4168.6098,1
2025-08-09 14:53:39,4168.6463,0
2025-08-29 00:46:07,4168.7405,1
2025-08-30 11:38:45,4168.7697,0
2025-09-18 21:31:08,4168.7599,0
2025-09-20 08:23:46,4168.8545,0
2025-10-09 18:16:14,4168.6298,0
2025-10-11 05:08:52,4168.6359,0
2025-10-30 15:01:20,4168.588,0
2025-11-01 01:53:58,4168.7608,0
2025-11-20 11:46:23,4168.5544,0
2025-11-21 22:39:01,4168.847,0
2025-12-11 08:31:26,4168.6282,0
2025-12-12 19:24:04,4168.6777,0
2026-01-01 05:16:33,4168.5447,0
2026-01-02 16:09:11,4168.6438,0
2026-01-22 02:01:37,4168.5617,0
2026-01-23 12:54:15,4168.7904,0
2026-02-11 22:46:40,4168.572,0
2026-02-13 09:39:18,4168.7253,0
