Date,wse,flag
2023-03-29 05:59:13,482.8959,1
2023-03-30 05:49:51,483.5732,1
2023-03-31 05:40:28,483.602,0
2023-04-02 05:21:43,482.8433,0
2023-04-03 05:12:21,483.171,0
2023-04-04 05:02:59,483.9767,0
2023-04-05 04:53:37,482.3801,0
2023-04-06 04:44:15,482.824,0
2023-04-07 04:34:53,483.7616,0
2023-04-08 04:25:31,485.1038,0
2023-04-09 04:16:09,484.8442,0
2023-04-10 04:06:47,485.8585,0
2023-04-11 03:57:25,484.5515,0
2023-04-12 03:48:03,484.1276,0
2023-04-13 03:38:41,489.783,0
2023-04-14 03:29:19,486.5071,0
2023-04-15 03:19:57,484.2273,0
2023-04-16 03:10:35,489.2957,0
2023-04-17 03:01:13,485.2073,0
2023-04-18 02:51:51,483.8499,0
2023-04-19 02:42:29,484.5542,0
2023-04-20 02:33:07,483.2064,0
2023-04-21 02:23:44,497.3978,0
2023-04-22 02:14:22,491.067,0
2023-04-23 02:05:00,485.6913,0
2023-04-24 01:55:38,482.927,0
2023-04-25 01:46:16,485.8457,0
2023-04-26 01:36:54,485.8867,0
2023-04-27 01:27:32,483.0892,0
2023-04-28 01:18:10,491.7659,0
2023-04-29 01:08:48,484.0667,0
2023-04-30 00:59:25,485.4715,0
2023-05-01 00:50:03,483.3419,0
2023-05-02 00:40:41,484.711,0
2023-05-04 00:21:56,486.0413,0
2023-05-05 00:12:34,485.2644,0
2023-05-06 00:03:12,487.7758,0
2023-05-06 23:53:49,489.0085,1
2023-05-07 23:44:27,484.0576,1
2023-05-08 23:35:05,487.5667,1
2023-05-09 23:25:43,485.715,0
2023-05-10 23:16:21,490.0097,0
2023-05-11 23:06:58,486.6296,0
2023-05-12 22:57:36,487.3438,0
2023-05-14 22:38:51,485.951,0
2023-05-15 22:29:29,488.5485,0
2023-05-16 22:20:06,485.0676,0
2023-05-17 22:10:44,484.3591,1
2023-05-18 22:01:22,485.5442,0
2023-05-22 21:23:54,488.7527,0
2023-05-23 21:14:32,504.2493,0
2023-05-24 21:05:10,489.8529,0
2023-05-25 20:55:48,490.7354,0
2023-05-26 20:46:26,486.6728,0
2023-05-27 20:37:04,486.1171,0
2023-05-28 20:27:41,486.8867,0
2023-05-29 20:18:19,489.845,0
2023-05-30 20:08:57,498.4032,0
2023-05-31 19:59:35,487.4232,0
2023-06-01 19:50:12,486.847,0
2023-06-02 19:40:50,485.8518,0
2023-06-04 19:22:06,485.6732,0
2023-06-05 19:12:44,487.3552,0
2023-06-06 19:03:22,487.1598,0
2023-06-07 18:54:00,484.0756,0
2023-06-08 18:44:38,483.9533,0
2023-06-09 18:35:15,485.0865,0
2023-06-10 18:25:53,484.1659,0
2023-06-11 18:16:31,483.2395,0
2023-06-12 18:07:09,488.9901,0
2023-06-13 17:57:46,483.9152,0
2023-06-14 17:48:24,488.3137,0
2023-06-15 17:39:02,484.7289,0
2023-06-16 17:29:39,484.4786,0
2023-06-17 17:20:17,485.9827,0
2023-06-18 17:10:55,484.0245,0
2023-06-19 17:01:34,483.9122,0
2023-06-20 16:52:12,486.5159,0
2023-06-21 16:42:50,487.1189,0
2023-06-22 16:33:28,492.7035,0
2023-06-23 16:24:06,484.792,0
2023-06-24 16:14:44,493.1378,0
2023-06-25 16:05:22,491.1487,0
2023-06-26 15:55:59,484.5355,0
2023-06-27 15:46:37,483.6408,0
