Date,wse,flag
2023-07-31 23:21:48,124.9759,1
2023-08-21 20:06:53,124.5149,1
2023-08-23 06:59:52,122.5005,1
2023-09-11 16:51:59,123.6169,1
2023-10-02 13:37:02,123.1783,1
2023-10-04 00:30:00,118.9716,1
2023-10-23 10:22:06,123.829,1
2023-12-04 03:52:17,121.7788,1
2023-12-05 14:45:16,124.8611,1
2024-01-14 21:22:27,120.1702,1
2024-01-16 08:15:26,122.2327,1
2024-02-04 18:07:32,117.2501,1
2024-02-06 05:00:31,124.7533,1
2024-04-07 08:22:45,121.5061,1
2024-04-08 19:15:44,124.0982,1
2024-04-29 16:00:49,124.5343,1
2024-05-19 01:52:55,118.9528,0
2024-05-20 12:45:53,124.6836,0
2024-06-08 22:38:00,117.9445,1
2024-06-10 09:30:59,124.5809,0
2024-06-29 19:23:04,120.0818,1
2024-07-01 06:16:02,125.3595,1
2024-07-20 16:08:09,125.1246,1
2024-07-22 03:01:08,121.1624,1
2024-08-31 09:38:18,124.5934,1
2024-09-01 20:31:17,127.1817,1
2024-10-12 03:08:30,120.816,1
2024-10-13 14:01:28,122.3596,1
2024-11-01 23:53:33,121.913,1
2024-11-03 10:46:32,123.6383,1
2024-11-22 20:38:39,115.0907,1
2024-11-24 07:31:38,124.2367,1
2025-01-25 21:46:51,123.7209,1
2025-02-14 07:38:56,118.508,1
2025-02-15 18:31:55,122.3598,1
2025-05-10 05:32:12,122.9781,0
2025-05-29 15:24:20,123.3871,1
2025-05-31 02:17:20,121.578,1
2025-06-19 12:09:24,119.0126,1
2025-06-20 23:02:24,122.314,1
2025-07-10 08:54:31,123.8967,1
2025-07-11 19:47:30,124.017,1
2025-07-31 05:39:36,124.4326,1
2025-08-21 02:24:41,124.8124,1
2025-09-10 23:09:44,124.6439,1
2025-10-01 19:54:48,119.8825,1
2025-10-03 06:47:47,126.2943,1
2025-10-22 16:39:54,127.6938,1
2025-11-12 13:24:57,116.0804,1
2025-11-14 00:17:56,118.5517,1
2025-12-03 10:10:01,126.5577,1
2025-12-04 21:03:00,123.765,1
2025-12-24 06:55:06,124.9999,1
2025-12-25 17:48:05,121.6907,1
2026-01-15 14:33:09,125.6199,1
2026-02-04 00:25:15,122.1483,1
2026-02-05 11:18:14,124.3562,1
2026-02-26 08:03:20,123.951,0
