Date,wse,flag
2023-07-27 23:18:11,1.5079,1
2023-07-30 10:14:48,1.8192,0
2023-08-09 08:37:02,3.0746,0
2023-09-07 16:48:23,1.8735,1
2023-09-10 03:44:59,1.712,0
2023-09-28 13:33:26,1.3024,1
2023-10-01 00:30:02,2.277,0
2023-10-19 10:18:30,1.7265,1
2023-10-21 21:15:06,0.93,0
2023-10-31 19:37:20,-37.3114,0
2023-11-09 07:03:35,1.4116,1
2023-11-11 18:00:11,1.4557,0
2023-11-30 03:48:41,0.8507,0
2023-12-02 14:45:17,0.8986,0
2023-12-21 00:33:44,0.9561,0
2024-01-02 09:52:36,3.9631,0
2024-01-13 08:15:26,1.0616,0
2024-01-23 06:37:41,1.3949,0
2024-01-31 18:03:56,0.6146,0
2024-02-03 05:00:33,0.9159,0
2024-02-21 14:49:01,0.2538,1
2024-02-24 01:45:38,0.8684,0
2024-03-13 11:34:04,1.7936,1
2024-03-15 22:30:40,-1.0416,1
2024-03-25 20:52:54,4.134,0
2024-04-03 08:19:08,0.6326,0
2024-04-05 19:15:44,1.6895,1
2024-04-15 17:37:59,-5.7168,0
2024-04-24 05:04:14,0.7678,1
2024-04-26 16:00:50,0.961,0
2024-05-15 01:49:19,1.1572,0
2024-05-17 12:45:55,1.1015,0
2024-06-04 22:34:24,1.6917,1
2024-06-17 07:53:14,2.3727,0
2024-06-25 19:19:28,1.3944,1
2024-06-28 06:16:04,1.9784,0
2024-07-16 16:04:32,2.0031,1
2024-07-19 03:01:09,1.844,0
2024-08-06 12:49:36,2.2252,1
2024-08-08 23:46:13,0.5733,1
2024-08-27 09:34:41,1.6696,1
2024-08-29 20:31:18,1.7137,0
2024-09-08 18:53:32,7.046,0
2024-10-08 03:04:54,1.8539,1
2024-10-10 14:01:30,1.6248,0
2024-10-20 12:23:44,0.1199,0
2024-10-28 23:49:58,0.797,1
2024-10-31 10:46:33,1.7369,0
2024-11-18 20:35:02,1.835,1
2024-11-21 07:31:39,0.826,0
2024-12-01 05:53:53,0.2787,0
2025-01-11 23:24:00,4.1623,1
2025-01-20 10:50:16,1.2798,1
2025-01-22 21:46:52,0.8521,0
2025-05-07 05:32:14,1.463,0
2025-05-25 15:20:44,1.3644,1
2025-05-28 02:17:20,1.5476,0
2025-06-07 00:39:34,2.4645,0
2025-06-15 12:05:48,2.0095,1
2025-06-17 23:02:24,2.0824,0
2025-06-27 21:24:39,6.2138,1
2025-07-06 08:50:55,1.883,1
2025-07-08 19:47:31,-15.6107,0
2025-07-18 18:09:45,3.4993,0
2025-07-27 05:36:00,1.9728,1
2025-07-29 16:32:36,2.156,0
2025-08-17 02:21:04,2.1017,1
2025-08-19 13:17:40,2.045,0
2025-09-06 23:06:08,2.0651,1
2025-09-09 10:02:44,2.2949,0
2025-09-30 06:47:48,1.5846,0
2025-10-18 16:36:17,1.8357,1
2025-10-21 03:32:54,1.0224,0
2025-11-08 13:21:21,1.7995,1
2025-11-11 00:17:57,1.9484,0
2025-11-29 10:06:25,0.7676,0
2025-12-01 21:03:01,1.6052,0
2026-01-10 03:36:35,1.1422,0
2026-01-12 14:33:11,1.2801,0
2026-01-31 00:21:39,1.0286,0
2026-02-02 11:18:15,1.2916,0
2026-02-20 21:06:44,1.595,1
2026-02-23 08:03:21,0.3941,0
